Origin,Dest,count
SAT,OAK,3
SAV,SDF,3
AUS,CHS,3
JAC,IAH,3
TPA,SAN,3
MCI,VPS,3
GFK,DEN,3
ORD,ATY,3
PHL,PHF,3
LAS,GSP,3
OWB,SFB,3
GRR,PGD,3
PGD,FNT,3
PVD,BDL,3
GUC,SLC,3
MVY,DCA,3
DEN,SUX,3
ALB,MHT,3
MHT,ALB,3
FCA,DFW,3
SJC,ABQ,3
MSP,XWA,3
TYS,PGD,3
DFW,FCA,3
PIE,ABE,3
LAW,ATL,3
ROA,SFB,3
PHX,RAP,3
AUS,TUL,3
FLL,PHF,3
HYA,JFK,3
RDU,PNS,3
RSW,ROC,3
GFK,LAS,3
GRR,PIE,3
LAX,MSN,3
MCI,SNA,3
SDF,SFB,3
PFN,DFW,3
ABE,MYR,3
EWR,PSP,3
PIA,CID,3
SFB,PBG,3
HGR,SFB,3
SFO,HDN,3
LBE,RSW,3
PSM,PGD,3
AZA,BZN,3
SLC,YUM,3
SBN,DEN,3
MMH,LAX,3
BFL,SMF,3
TYS,LAS,3
AZA,SCK,3
LIT,SFB,3
MEM,RIC,3
PIA,SFB,3
CLT,LWB,3
MYR,DEN,3
MCO,CRW,3
PGD,LEX,3
RIC,TPA,3
MLI,SFB,3
MCO,SMF,3
ANI,ANC,3
EWR,UCA,2
ABE,FLL,2
SRQ,SBN,2
TRI,SFB,2
DEN,ILG,2
AZA,EUG,2
HPN,RDU,2
PGD,FWA,2
DTW,BZN,2
VIS,LAX,2
FSD,DSM,2
IND,TUS,2
ORD,OGS,2
LEX,ROA,2
CLE,PGD,2
USA,PGD,2
FSD,SFB,2
MCI,PIE,2
AZA,MCI,2
AZA,BIS,2
MLB,BWI,2
LFT,DEN,2
MIA,OMA,2
MSP,CPR,2
BET,ANI,2
LNK,LAS,2
SMF,MCO,2
BLV,LAS,2
CRW,CAK,2
SCK,AZA,2
AZA,PIA,2
CMH,MSY,2
SDF,FLL,2
SFB,BGR,2
PNS,RDU,2
OMA,IND,2
GTF,AZA,2
SUN,TWF,2
SBN,AZA,2
FNT,MKG,2
OKC,VPS,2
MSP,SRQ,2
LAX,ROW,2
ACV,DEN,2
PVU,TUS,2
PBI,CMH,2
IAD,BUR,2
PIT,MBS,2
MCI,PNS,2
DSM,FSD,2
AZA,MSO,2
PGD,LCK,2
FAR,BIS,2
MEM,PIE,2
LAS,LNK,2
ORF,FAY,2
RDU,ABE,2
PWM,RDU,2
ORD,FAT,2
AUS,OMA,2
STL,PSP,2
EWR,HHH,2
SEA,SBP,2
PIT,CHS,2
PIE,HTS,2
CWA,ATW,2
ATL,FAR,2
LAX,LIT,2
SAV,CAE,2
IAD,LEX,2
MDW,ECP,2
BLV,JAX,2
PIR,ATY,2
LGB,HNL,2
RNO,GEG,2
PIE,BMI,2
OKC,SFB,2
LAX,FCA,2
MKE,TTN,2
BLV,FLL,2
DSM,PIE,2
CHS,MYR,2
BIL,CVG,2
BWI,LYH,2
ROA,PIE,2
TUL,BNA,2
BOI,ATL,2
BTV,MSP,2
RSW,LAS,2
SPI,IAD,2
XNA,VPS,2
GFK,AZA,2
PWM,BDL,2
SFB,OWB,2
PBI,JAX,2
MMH,SAN,2
RSW,COS,2
STS,DFW,2
IND,TTN,2
SGU,CDC,2
IAD,DCA,2
PIT,BGR,2
LAX,DRO,2
CLT,ABQ,2
GRR,MIA,2
RFD,SFB,2
SWF,SFB,2
USA,MSY,2
BWI,SAV,2
LGA,BZN,2
DSM,IND,2
DEN,STS,2
RAP,ATL,2
MCO,BKG,2
SFO,FCA,2
ICT,AZA,2
SFB,RDU,2
SUX,STL,2
DTW,SMF,2
HNL,ONT,2
OAK,DTW,2
BTR,MSY,2
ORD,SHD,2
SAN,MMH,2
ROC,PGD,2
TPA,HSV,2
SHV,SFB,2
BHM,SLC,2
PNS,DAL,2
FSD,AZA,2
TTN,JAX,2
SFB,ATW,2
SFB,CKB,2
GPT,BKG,2
PGD,STC,2
SHV,BKG,2
PIE,RIC,2
CVG,MLB,2
MLB,MIA,2
LAS,BZN,2
RSW,PWM,2
SFB,SWF,2
OKC,BNA,2
SUX,PHX,2
LAX,MSO,2
LAX,MFE,2
GTF,ORD,2
AZA,BOI,2
RNO,HOU,2
DTW,OAK,2
SDF,EVV,2
SBA,PSP,2
HDN,SAN,2
CVG,TTN,2
ERI,CLE,2
PIT,SFB,2
JAN,BTR,2
VPS,EWR,2
LGA,ICT,2
MCO,MYR,2
LAS,RAP,2
MTH,ATL,2
MTJ,CLT,2
ROW,LAX,2
HHH,IAD,2
DEN,MMH,2
BKG,GPT,2
MYR,LEX,2
LAS,ROC,2
MCI,RSW,2
MDT,MYR,2
BTV,PWM,2
ALB,MYR,2
SAT,IND,2
TUS,IND,2
SNA,MEM,2
BOI,AZA,2
RIC,SFB,2
KOA,SMF,2
LAS,BLV,2
PWM,TPA,2
MYR,ABE,2
LGA,DAB,2
LAS,PIA,2
MSP,MYR,2
SFB,GSO,2
LGA,ABE,2
ATL,FCA,2
SFB,ELM,2
MHT,PWM,2
BOS,HNL,2
BDL,CMH,2
RST,ALO,2
SAV,LCK,2
BOS,PSP,2
SLC,FAI,2
MDT,MDW,2
JAX,MCI,2
IND,MYR,2
LAS,SMX,2
PHX,AMA,2
ALB,PIE,2
MLI,PHX,2
ECP,MDW,2
CMH,SFO,2
RDM,AZA,2
PIE,CID,2
MEM,SFB,2
SCE,SFB,2
LNY,MKK,2
AZA,DEN,2
PHX,RSW,2
MMH,DEN,2
COS,SAT,2
EUG,ORD,2
PVD,MIA,2
BNA,OMA,2
BUR,IAD,2
STT,MCO,2
XNA,PHL,2
MCO,ILG,2
LAS,PBI,2
SAN,RDU,2
MIA,GRR,2
SGF,LAS,2
TUS,IAD,2
SJC,CLT,2
VPS,LCK,2
GSO,MYR,2
DTW,ACY,2
PSP,SMF,2
ACY,ORD,2
SFB,RFD,2
TYS,TRI,2
SBN,SRQ,2
PHX,FCA,2
AZA,FCA,2
FLL,ORF,2
LWB,SHD,2
AZA,GRR,2
MAF,AMA,2
JFK,STX,2
BNA,SRQ,2
PGD,MLI,2
AVL,PHL,2
FAT,RAP,2
AEX,MEM,2
HNL,LNY,2
STL,XNA,2
FNT,CLT,2
PWM,RSW,2
HLN,BTM,2
OMA,RSW,2
TTN,CMH,2
CAE,GSP,2
AZA,SBN,2
IND,OAK,2
FNT,EWR,2
PIE,AUS,2
CLE,XNA,2
DFW,GRB,2
JFK,MEM,2
MCI,SFB,2
RAP,LAS,2
RSW,ILG,2
PDX,MKE,2
ATL,BPT,2
DAL,RSW,2
CLT,BGR,2
ONT,MCI,2
HSV,LGA,2
YKM,SEA,2
VPS,SGF,2
XWA,MSP,2
PGD,CLE,2
MOT,SLC,2
ALB,BGR,2
CID,LGA,2
GRR,PHX,2
BKG,AUS,2
ILG,MDW,2
VPS,PIA,2
MYR,MDT,2
LAS,GTF,2
ONT,EWR,2
CAK,MYR,2
RNO,DAL,2
ORD,EUG,2
MSO,SEA,2
DCA,ACK,2
PIE,ATW,2
PGD,PSM,2
GSP,PIE,2
MSO,FCA,2
PSP,BUR,2
SGF,AZA,2
BNA,SAV,2
OAK,IND,2
LAX,PIE,2
TRI,TYS,2
SFB,DAY,2
MLB,DFW,2
DEN,AZA,2
CLT,RAP,2
MBS,PIT,2
BMI,DEN,2
AZA,OMA,2
SEA,SUN,2
YAP,GUM,2
DEN,PNS,2
MYR,HTS,2
SMF,CEC,2
MCO,PFN,2
PIE,GSO,2
SFO,YKM,2
HDN,SFO,2
LAS,FCA,2
SYR,SFB,2
DSM,CLE,2
LAS,BIL,2
FAT,PSP,2
MCO,LFT,2
MSY,JAN,2
PIE,ROA,2
LCK,FLL,2
HOU,CLE,2
RIC,MYR,2
SYR,SRQ,2
STL,CHS,2
MYR,PBG,2
LIT,MCO,2
ATL,MSO,2
MKE,SFB,2
CLE,TTN,2
IND,SAT,2
MYR,RIC,2
MGM,CVG,2
EYW,PHL,2
SJC,TUL,2
GRR,LAN,2
MYR,LCK,2
MDT,FLL,2
OKC,CLE,2
BWI,VPS,2
ALB,SWF,2
EWR,MTJ,2
CID,SFB,2
AZA,FWA,2
PIE,MLI,2
HOU,PVD,2
AZA,PSC,2
PNS,FLL,2
AUS,SFB,2
DSM,AZA,2
VPS,TUL,2
STL,LGB,2
CLE,ABQ,2
BUF,MIA,2
PGD,ROC,2
ORD,PGD,2
VPS,BWI,2
RAP,CLT,2
PBI,GSO,2
PHX,CID,2
AZA,IDA,2
CHO,BWI,2
ATL,OGG,2
LAS,BMI,2
TTN,PGD,2
SGU,DFW,2
OAK,MEM,2
PIA,PIE,2
MSY,SDF,2
HNL,BOS,2
CMI,ATL,2
ONT,OKC,2
MKE,PIE,2
AZA,BLI,2
GTF,LAS,2
MEM,SNA,2
MRY,DFW,2
MIA,XNA,2
DAL,RNO,2
GRR,AZA,2
PGD,USA,2
BLV,SFB,2
STT,IAH,2
PHX,DAY,2
FLL,GSP,2
CLE,HOU,2
BUR,ORD,2
PDX,BLI,2
RDM,ORD,2
FLG,LAS,2
MEM,PDX,2
MYR,CAK,2
LBB,HOU,2
ORD,CPR,2
STS,SEA,2
LAS,SBN,2
DAY,PHX,2
ORD,GTF,2
OMA,AUS,2
BLI,LAX,2
RDU,SFB,2
MSP,DAL,2
CHS,TTN,2
DFW,RST,2
PIE,ORF,2
PGD,IND,2
SRQ,TTN,2
FNT,MYR,2
ANC,EWR,2
GSO,ROA,2
SGF,PIE,2
RDU,XNA,2
LAS,LRD,2
STC,PGD,2
DAL,PNS,2
CLE,CRW,2
DFW,PFN,2
AVL,SRQ,2
ITO,OAK,2
GSP,PIT,1
PBG,PGD,1
SHD,LWB,1
BDL,SLC,1
BUR,SAN,1
BFL,ONT,1
RNO,AUS,1
MYR,SYR,1
TWF,LAX,1
ALB,BDL,1
PHL,MLB,1
SFB,HGR,1
ISP,DTW,1
MSY,SFB,1
AZA,MFR,1
EWR,RAP,1
BOS,SDF,1
UST,PHL,1
ELP,SJC,1
SFB,MFE,1
HTS,PGD,1
UST,IAD,1
BNA,PIE,1
MDT,SRQ,1
JNU,WRG,1
MIA,ISP,1
VPS,TYS,1
PGD,PHL,1
PGD,DSM,1
MSN,GRR,1
ISP,MSY,1
UST,TTN,1
LGA,AGS,1
BNA,MDT,1
TPA,PWM,1
BDL,BTV,1
MSP,BGR,1
JFK,BHM,1
MYR,GSO,1
RSW,JAX,1
MEM,PGD,1
PIT,GSP,1
MLI,MCI,1
CHS,MSP,1
TTN,SRQ,1
SWF,MYR,1
EYW,MCN,1
SMF,FAT,1
MLI,RSW,1
BGM,PHL,1
STS,PDX,1
OMA,PGD,1
SHV,LAS,1
CMH,BDL,1
PIT,SAV,1
ROC,SFB,1
PGD,ATW,1
MLB,TPA,1
IAH,MYR,1
HDN,LGA,1
MTJ,SFO,1
LAX,RAP,1
SFO,LGA,1
PVD,PGD,1
SJU,PIE,1
SWF,DFW,1
DTW,STT,1
TOL,DTW,1
SFB,OKC,1
GRB,DFW,1
SJC,BHM,1
CEC,SMF,1
LEX,HTS,1
ECP,DCA,1
CID,MCO,1
FLL,PNS,1
MDT,ITH,1
SFB,CHA,1
OGG,ATL,1
AUS,BUF,1
SAT,CRP,1
BIS,FAR,1
AGS,MIA,1
MSY,PIE,1
FOE,MCI,1
RFD,AZA,1
SBA,SAN,1
FCA,SFO,1
SAT,COS,1
BLI,SAN,1
ORD,BUR,1
TOL,DFW,1
LGA,BTR,1
RSW,OMA,1
SEA,FCA,1
SAN,SBP,1
PVD,MSY,1
IND,PBI,1
LCK,PIE,1
ALO,RST,1
AUS,SDF,1
USA,VPS,1
EYW,FLL,1
SNA,PVU,1
SFB,ELP,1
DEN,BFM,1
BRO,ORD,1
BUR,BNA,1
CMH,AUS,1
BUR,COS,1
JFK,HDN,1
ILG,IAH,1
DAB,PHL,1
EWR,ONT,1
CMH,TTN,1
SFB,PIA,1
IND,AZA,1
CHS,IND,1
AUS,PVD,1
MSP,CHS,1
RDD,ACV,1
MKE,JFK,1
SBA,ORD,1
MDT,RDU,1
EWR,JFK,1
CLT,HNL,1
IAD,SPI,1
EGE,CVG,1
SJU,SFB,1
LWB,ROA,1
PGD,PIA,1
BGR,PIE,1
SFB,TRI,1
FSD,DTW,1
FCA,PHX,1
MEM,BDL,1
CRW,DAY,1
DSM,LAX,1
MCO,SHD,1
OAK,ITO,1
IND,OMA,1
PHL,BGM,1
FAI,PDX,1
SGF,VPS,1
MYR,MCO,1
LAS,GFK,1
LSE,EAU,1
LFT,MCO,1
MRY,BFL,1
SAV,PVD,1
PIE,MKE,1
PNS,MDW,1
FAT,TUS,1
EGE,SLC,1
ILG,RSW,1
ELM,ATL,1
EWR,ROA,1
GSP,LAS,1
SFB,MCI,1
LWB,CLT,1
PGD,MKE,1
LAS,DAY,1
TTN,CVG,1
MCO,BUR,1
LGA,LAS,1
STL,ALO,1
PIE,OMA,1
ORF,PHX,1
MSY,PVD,1
SFB,GFK,1
IAD,UST,1
RDU,PWM,1
MLB,IAD,1
JAC,IAD,1
PIE,SDF,1
AUS,LCK,1
DEN,TYR,1
TPA,ILG,1
SNA,MMH,1
SDF,BOS,1
MDW,PWM,1
LIT,LAX,1
ALB,SAV,1
IAD,GRR,1
OAK,MSO,1
PSC,YKM,1
IDA,LAS,1
AUS,CMH,1
IAG,PGD,1
RAP,SUX,1
AZA,GTF,1
OAK,GJT,1
ABE,PIE,1
MSY,ACY,1
SLC,MOT,1
MEM,LNK,1
VPS,SDF,1
TTN,MIA,1
SRQ,MSP,1
SNA,ABQ,1
ATW,PIE,1
TUL,SGF,1
CID,PIE,1
BNA,GRR,1
COS,PDX,1
RAP,SFO,1
SJC,SAT,1
BKG,ORD,1
PWM,MSP,1
MIB,MSP,1
SFB,GPT,1
MGM,PFN,1
JAX,BUF,1
SFO,DSM,1
MLB,PHL,1
MCO,IAG,1
FAI,SFO,1
SAN,BLI,1
JAC,PHX,1
EYW,LGA,1
PHL,ANC,1
AZA,SGU,1
ROC,LAS,1
MLB,MCO,1
PHL,EYW,1
FWA,SRQ,1
ALB,PGD,1
BWI,DAB,1
PGD,CHS,1
DEN,SHR,1
CGI,UIN,1
SFO,MTJ,1
FLL,LCK,1
PHF,TPA,1
ORD,UST,1
MCO,PSM,1
LAS,PSC,1
PSP,GJT,1
BOS,HDN,1
GPT,ORD,1
PNS,MCI,1
LAX,VIS,1
AZA,GFK,1
DFW,MLB,1
LEX,SAV,1
SUX,FAR,1
TTN,MKE,1
ELP,SFB,1
PLN,MSP,1
LGA,HDN,1
ILG,TPA,1
TWF,SFO,1
CLE,DSM,1
PIE,BLV,1
PHL,UST,1
COS,RSW,1
LAX,SGF,1
DFW,TOL,1
AZA,DSM,1
FLL,PSE,1
RFD,PGD,1
ANC,BLI,1
GRR,MBS,1
MBS,GRR,1
MDW,MDT,1
SUX,MLI,1
MHT,JFK,1
LCK,VPS,1
FCA,IDA,1
BHM,PNS,1
ILG,MCO,1
IAH,RAP,1
SEA,CMH,1
SJC,MSY,1
OKC,MIA,1
FAT,CDC,1
MCO,GPT,1
TWF,DEN,1
GPT,MCO,1
TWF,SUN,1
PBI,AVL,1
OMA,PIE,1
PSP,EWR,1
KOA,BLI,1
DCA,IAD,1
ORF,PIE,1
LBE,ORD,1
BOS,CAE,1
VPS,EVV,1
MYR,JAX,1
CKB,SFB,1
PBG,MYR,1
SFB,TVC,1
RAP,EWR,1
SWF,PGD,1
DAY,PIE,1
LEX,IAD,1
SLC,GUC,1
ACK,HPN,1
SAT,MGM,1
SRQ,RIC,1
SJU,LGA,1
AVL,DEN,1
MTJ,LGA,1
RIC,PHF,1
PGD,SGF,1
MKE,BKG,1
LGA,SFO,1
PBI,TLH,1
AVP,ELM,1
JAX,SAT,1
SMF,PSP,1
MIA,CAE,1
CID,LAX,1
ART,PHL,1
MCI,PGD,1
SRQ,GRR,1
PBG,SFB,1
SNA,STS,1
LAS,CID,1
SBN,AZO,1
MSP,SAV,1
TUS,MEM,1
VPS,XNA,1
SFB,SAT,1
OAK,COS,1
ORD,ECP,1
DAB,BWI,1
ATW,CWA,1
JAX,GRR,1
HPN,ACK,1
DSM,MCO,1
DEN,RIW,1
SDF,MYR,1
OGS,PIE,1
FLL,GRR,1
SDF,SAV,1
XNA,AZA,1
BNA,TTN,1
AZA,BLV,1
IAD,HHH,1
RDU,LWB,1
MYR,FNT,1
MFE,AZA,1
CAK,IND,1
ISP,SJU,1
PNS,EWR,1
MSY,ISP,1
XNA,RDU,1
FLL,MDT,1
MOT,LAS,1
GEG,TWF,1
TYS,SDF,1
STC,AZA,1
MYR,SWF,1
BUR,BFL,1
SMF,TUL,1
SAT,LGA,1
VPS,IND,1
BKG,MCO,1
ORF,FLL,1
BOS,COS,1
IDA,LAX,1
TTN,STL,1
PAH,LIT,1
VPS,TOL,1
SDF,MKE,1
BUF,AUS,1
SFB,BNA,1
SBN,PIE,1
SFB,CID,1
MSO,LAX,1
PIE,SJU,1
ATL,BIL,1
SUN,ORD,1
SLC,BHM,1
STX,FLL,1
AMA,ORD,1
COS,GJT,1
MYR,CRW,1
DCA,ECP,1
CLE,AGS,1
BWI,TUS,1
DEN,OTH,1
BTV,BGR,1
PBI,MLB,1
CHA,PIE,1
LIT,XNA,1
AZA,RDM,1
DTW,TUS,1
PVU,LAX,1
SLC,CHS,1
SAN,HDN,1
PIE,TOL,1
SDF,AUS,1
MVY,LGA,1
MTJ,CLE,1
MSP,ISP,1
IDA,JAC,1
PSM,MCO,1
ATL,PSE,1
MCI,AZA,1
SGF,LAX,1
PHL,SWF,1
SBN,LAS,1
EUG,MRY,1
MDW,PNS,1
SFB,ROC,1
BFL,BUR,1
SMF,RDD,1
HTS,MYR,1
PIE,TRI,1
IND,LEX,1
MSP,BTV,1
GRR,SAV,1
VPS,PIT,1
HHH,ORD,1
ATW,PGD,1
PHX,JAC,1
PGD,IAG,1
MEM,AZA,1
MSY,CMH,1
DRO,LAX,1
IAH,DRO,1
ATL,BQN,1
HNL,CLT,1
MCI,FOE,1
PIE,AZA,1
DEN,AVL,1
SBA,BOI,1
LAS,MSO,1
TVC,CLE,1
PSC,GJT,1
BHM,FLL,1
DSM,BKG,1
AVP,LGA,1
EYW,DCA,1
IDA,SFO,1
SFB,FWA,1
GRB,MCO,1
TVC,ATL,1
BOS,PVD,1
SMF,KOA,1
STT,LGA,1
ANC,ANI,1
MYR,DAY,1
JFK,LGA,1
SRQ,MDT,1
DEN,BTV,1
VPS,AUS,1
OMA,ICT,1
GSO,RSW,1
PDX,STS,1
VPS,MCI,1
CIU,PLN,1
ONT,BFL,1
JAC,CVG,1
ORD,GJT,1
AZA,MLI,1
DEN,JAN,1
CRW,MYR,1
PNS,AUS,1
RSW,CAE,1
PSP,STL,1
RSW,LBE,1
PHX,MSN,1
LAS,GRI,1
AVP,MDT,1
TVC,SFB,1
JAX,SDF,1
SHV,VPS,1
SRQ,DSM,1
IAG,MCO,1
LAS,FLG,1
ITH,CLT,1
RST,DFW,1
PGD,PVD,1
PGD,MCI,1
DEN,HRL,1
PGD,PBG,1
SAT,SNA,1
PHF,RIC,1
PDX,FAI,1
MSO,LAS,1
BGM,ITH,1
DEN,DDC,1
LAX,OGD,1
ATL,ELM,1
PHL,XNA,1
MLI,LAS,1
SLC,KOA,1
MIA,PSE,1
BUR,MCO,1
PIE,RFD,1
PSP,SBA,1
PGD,OMA,1
MKG,MKE,1
MIA,TTN,1
PIE,FSD,1
SUX,RAP,1
MLB,LGA,1
SBA,MRY,1
ORD,HRL,1
FAT,BFL,1
LAS,SGF,1
TVC,IAD,1
ROC,RSW,1
LAS,SHV,1
ORD,BKG,1
VPS,LGA,1
DAY,CRW,1
SAV,IND,1
IAD,HDN,1
BNA,SYR,1
BLI,TUS,1
LWB,PIT,1
DFW,LIH,1
PBI,IND,1
AUS,VPS,1
LBE,LAS,1
RDD,LAX,1
VPS,CLE,1
SYR,SJU,1
PGD,FSD,1
COD,ORD,1
DLG,ADQ,1
FAI,ORD,1
BZN,LGB,1
SFO,PIE,1
MLI,PIE,1
PGD,TTN,1
PIE,SCE,1
SFO,TWF,1
UST,ORD,1
AGS,DCA,1
PBG,MCO,1
DEN,HOB,1
BTR,LGA,1
SPI,PGD,1
PNS,JAN,1
LAX,PSC,1
FCA,AZA,1
EWR,VPS,1
BLI,ANC,1
ABQ,CLE,1
ANI,KSM,1
OMA,SAT,1
AGS,ORD,1
RAP,IDA,1
CMH,SDF,1
